"0","df_results = df_results %>%
  # Seleccionar solo las 4 métricas de selección ya transformadas
  select(Samples, thresh) %>%
  # Pivotear a formato largo para ggplot
  pivot_longer(
    cols = -thresh,
    names_to = ""Group"",
    values_to = ""Perc""
  )  %>%
  group_by(Samples, thresh, Group) %>%
  summarise(Mean = mean(desirability), .groups = ""drop"")
"
"1","[1m[33mError[39m in `group_by()`:[22m
[38;5;252m[33m![38;5;252m Must group by variables found in `.data`.
[31m✖[38;5;252m Column `Samples` is not found.[39m
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
"
