"0","table(datos1$Sexo, datos1$etiogrupos)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  1"
"1","                232"
"1","       149"
"1","            46"
"1","           118"
"1","           173"
"1","            37"
"1","
  2"
"1","                176"
"1","       121"
"1","            62"
"1","           188"
"1","           121"
"1","            38"
"1","
"
"0","prop.table(table(datos1$Sexo, datos1$etiogrupos), margin = 2)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  1"
"1","          0.5686275"
"1"," 0.5518519"
"1","     0.4259259"
"1","     0.3856209"
"1","     0.5884354"
"1","     0.4933333"
"1","
  2"
"1","          0.4313725"
"1"," 0.4481481"
"1","     0.5740741"
"1","     0.6143791"
"1","     0.4115646"
"1","     0.5066667"
"1","
"
