"0","datos1$Mitosiscut = cut(datos1$Mitosis, breaks = c(-0.01,0,5,Inf))"
"0","table(datos1$Mitosiscut, datos1$etiogrupos)"
"1","           
"
"1","           "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  (-0.01,0]"
"1","                181"
"1","       155"
"1","            37"
"1","           101"
"1","           122"
"1","            28"
"1","
  (0,5]    "
"1","                176"
"1","        82"
"1","            48"
"1","           145"
"1","           137"
"1","            35"
"1","
  (5,Inf]  "
"1","                 51"
"1","        33"
"1","            23"
"1","            60"
"1","            35"
"1","            12"
"1","
"
"0","prop.table(table(datos1$Mitosiscut, datos1$etiogrupos), margin = 2)"
"1","           
"
"1","           "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  (-0.01,0]"
"1","          0.4436275"
"1"," 0.5740741"
"1","     0.3425926"
"1","     0.3300654"
"1","     0.4149660"
"1","     0.3733333"
"1","
  (0,5]    "
"1","          0.4313725"
"1"," 0.3037037"
"1","     0.4444444"
"1","     0.4738562"
"1","     0.4659864"
"1","     0.4666667"
"1","
  (5,Inf]  "
"1","          0.1250000"
"1"," 0.1222222"
"1","     0.2129630"
"1","     0.1960784"
"1","     0.1190476"
"1","     0.1600000"
"1","
"
