"0","table(datos1$Invasion_vascular, datos1$etiogrupos)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  0"
"1","                401"
"1","       268"
"1","           103"
"1","           292"
"1","           290"
"1","            74"
"1","
  1"
"1","                  7"
"1","         2"
"1","             5"
"1","            14"
"1","             4"
"1","             1"
"1","
"
"0","prop.table(table(datos1$Invasion_vascular, datos1$etiogrupos), margin = 2)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1","   Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  0"
"1","        0.982843137"
"1"," 0.992592593"
"1","   0.953703704"
"1","   0.954248366"
"1","   0.986394558"
"1","   0.986666667"
"1","
  1"
"1","        0.017156863"
"1"," 0.007407407"
"1","   0.046296296"
"1","   0.045751634"
"1","   0.013605442"
"1","   0.013333333"
"1","
"
