"0","datos2 = datos1[-which(datos1$TIL=='-2'),]"
"0","table(datos2$TIL, datos2$etiogrupos)"
"1","    
"
"1","    "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  -1"
"1","                 36"
"1","        91"
"1","            21"
"1","            24"
"1","            33"
"1","             4"
"1","
  1 "
"1","                195"
"1","       114"
"1","            59"
"1","           147"
"1","           128"
"1","            39"
"1","
  2 "
"1","                169"
"1","        59"
"1","            27"
"1","           127"
"1","           121"
"1","            30"
"1","
  3 "
"1","                  8"
"1","         6"
"1","             1"
"1","             7"
"1","            12"
"1","             2"
"1","
"
"0","prop.table(table(datos2$TIL, datos2$etiogrupos), margin = 2)"
"1","    
"
"1","    "
"1"," (Weakly) Nevogenic"
"1","   Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  -1"
"1","        0.088235294"
"1"," 0.337037037"
"1","   0.194444444"
"1","   0.078688525"
"1","   0.112244898"
"1","   0.053333333"
"1","
  1 "
"1","        0.477941176"
"1"," 0.422222222"
"1","   0.546296296"
"1","   0.481967213"
"1","   0.435374150"
"1","   0.520000000"
"1","
  2 "
"1","        0.414215686"
"1"," 0.218518519"
"1","   0.250000000"
"1","   0.416393443"
"1","   0.411564626"
"1","   0.400000000"
"1","
  3 "
"1","        0.019607843"
"1"," 0.022222222"
"1","   0.009259259"
"1","   0.022950820"
"1","   0.040816327"
"1","   0.026666667"
"1","
"
