"0","table(datos1$Ulceracion, datos1$etiogrupos)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  0"
"1","                345"
"1","       229"
"1","            59"
"1","           230"
"1","           242"
"1","            63"
"1","
  1"
"1","                 63"
"1","        41"
"1","            49"
"1","            76"
"1","            52"
"1","            12"
"1","
"
"0","prop.table(table(datos1$Ulceracion, datos1$etiogrupos), margin = 2)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  0"
"1","          0.8455882"
"1"," 0.8481481"
"1","     0.5462963"
"1","     0.7516340"
"1","     0.8231293"
"1","     0.8400000"
"1","
  1"
"1","          0.1544118"
"1"," 0.1518519"
"1","     0.4537037"
"1","     0.2483660"
"1","     0.1768707"
"1","     0.1600000"
"1","
"
