"0","table(datos1$Regresion, datos1$etiogrupos)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  0"
"1","                336"
"1","       249"
"1","           102"
"1","           257"
"1","           231"
"1","            64"
"1","
  1"
"1","                 72"
"1","        21"
"1","             6"
"1","            49"
"1","            63"
"1","            11"
"1","
"
"0","prop.table(table(datos1$Regresion, datos1$etiogrupos), margin = 2)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1","  Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  0"
"1","         0.82352941"
"1"," 0.92222222"
"1","    0.94444444"
"1","    0.83986928"
"1","    0.78571429"
"1","    0.85333333"
"1","
  1"
"1","         0.17647059"
"1"," 0.07777778"
"1","    0.05555556"
"1","    0.16013072"
"1","    0.21428571"
"1","    0.14666667"
"1","
"
