"0","table(datos1$Satelitosis, datos1$etiogrupos)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1"," Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  0"
"1","                396"
"1","       266"
"1","           104"
"1","           288"
"1","           287"
"1","            70"
"1","
  1"
"1","                 12"
"1","         4"
"1","             4"
"1","            18"
"1","             7"
"1","             5"
"1","
"
"0","prop.table(table(datos1$Satelitosis, datos1$etiogrupos), margin = 2)"
"1","   
"
"1","   "
"1"," (Weakly) Nevogenic"
"1","  Mixed-CSD"
"1"," Mucosal-Acral"
"1"," Non-risky cl1"
"1"," Non-risky cl2"
"1"," Non-risky cl3"
"1","
  0"
"1","         0.97058824"
"1"," 0.98518519"
"1","    0.96296296"
"1","    0.94117647"
"1","    0.97619048"
"1","    0.93333333"
"1","
  1"
"1","         0.02941176"
"1"," 0.01481481"
"1","    0.03703704"
"1","    0.05882353"
"1","    0.02380952"
"1","    0.06666667"
"1","
"
