"0","cox0<-coxph(os0~(etiogrupos+log(Breslow)+Satelitosis+Ulceracion+Estadio+Edad+Sexo), data = datos2)"
"0","summary(cox0)"
"1","Call:
"
"1","coxph(formula = os0 ~ (etiogrupos + log(Breslow) + Satelitosis + 
"
"1","    Ulceracion + Estadio + Edad + Sexo), data = datos2)
"
"1","
"
"1","  n="
"1"," "
"1","1201"
"1",", number of events="
"1"," "
"1","265"
"1"," "
"1","
"
"1","
"
"1","                       "
"1","      coef"
"1"," exp(coef)"
"1","  se(coef)"
"1","      z"
"1"," Pr(>|z|)"
"1","    "
"1","
etiogruposH-NCRF       "
"1"," -0.123045"
"1","  0.884224"
"1","  0.217498"
"1"," -0.566"
"1","   0.5716"
"1","    "
"1","
etiogruposI-NCRF       "
"1","  0.252304"
"1","  1.286987"
"1","  0.299178"
"1","  0.843"
"1","   0.3990"
"1","    "
"1","
etiogruposL-NCRF       "
"1","  0.065827"
"1","  1.068042"
"1","  0.200024"
"1","  0.329"
"1","   0.7421"
"1","    "
"1","
etiogruposMixed-CSD    "
"1","  0.043594"
"1","  1.044559"
"1","  0.224231"
"1","  0.194"
"1","   0.8458"
"1","    "
"1","
etiogruposMucosal-Acral"
"1","  0.262225"
"1","  1.299820"
"1","  0.235795"
"1","  1.112"
"1","   0.2661"
"1","    "
"1","
log(Breslow)           "
"1","  0.578728"
"1","  1.783768"
"1","  0.077725"
"1","  7.446"
"1"," 9.63e-14"
"1"," ***"
"1","
Satelitosis1           "
"1","  0.335581"
"1","  1.398753"
"1","  0.236808"
"1","  1.417"
"1","   0.1565"
"1","    "
"1","
Satelitosis88          "
"1","        NA"
"1","        NA"
"1","  0.000000"
"1","     NA"
"1","       NA"
"1","    "
"1","
Ulceracion1            "
"1","  0.267536"
"1","  1.306740"
"1","  0.145360"
"1"," 9.82e-05"
"1"," ***"
"1","
Estadio3               "
"1","  0.965161"
"1"," 4.74e-11"
"1"," ***"
"1","
Sexo2                  "
"1","  0.753450"
"1","  0.134301"
"1"," -2.108"
"1","   0.0350"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","                       "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
etiogruposH-NCRF       "
"1","    0.8842"
"1","     1.1309"
"1","    0.5773"
"1","    1.3542"
"1","
etiogruposI-NCRF       "
"1","    1.2870"
"1","     0.7770"
"1","    0.7160"
"1","    2.3133"
"1","
etiogruposL-NCRF       "
"1","    1.0680"
"1","     0.9363"
"1","    0.7217"
"1","    1.5807"
"1","
etiogruposMixed-CSD    "
"1","    1.0446"
"1","     0.9573"
"1","    0.6731"
"1","    1.6211"
"1","
etiogruposMucosal-Acral"
"1","    1.2998"
"1","     0.7693"
"1","    0.8188"
"1","    2.0634"
"1","
log(Breslow)           "
"1","    1.7838"
"1","     0.5606"
"1","    1.5317"
"1","    2.0773"
"1","
Satelitosis1           "
"1","    1.3988"
"1","     0.7149"
"1","    0.8794"
"1","    2.2249"
"1","
Satelitosis88          "
"1","        NA"
"1","         NA"
"1","        NA"
"1","        NA"
"1","
Ulceracion1            "
"1","    1.3067"
"1","     0.7653"
"1","    0.9828"
"1","    1.7375"
"1","
Estadio2               "
"1","    1.7818"
"1","     0.5612"
"1","    1.3324"
"1","    2.3828"
"1","
Estadio3               "
"1","    2.6252"
"1","     0.3809"
"1","    1.1201"
"1","    0.7534"
"1","     1.3272"
"1","    0.5791"
"1","    0.9803"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.804"
"1"," "
"1"," (se ="
"1"," "
"1","0.012"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","305.8"
"1",""
"1","  on "
"1",""
"1","12"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","<2e-16"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","287.9"
"1",""
"1","  on "
"1",""
"1","12"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","<2e-16"
"1",""
"1","
"
"1",""
"1","<2e-16"
"1","

"
