"0","datos3$etiogrupos =relevel(datos3$etiogrupos, ref='L-NCRF')"
"0","fit = coxph(os1 ~ etiogrupos, data = datos3)"
"0","summary(fit)"
"1","Call:
"
"1","coxph(formula = os1 ~ etiogrupos, data = datos3)
"
"1","
"
"1","  n="
"1"," "
"1","607"
"1",", number of events="
"1"," "
"1","130"
"1"," "
"1","
"
"1","
"
"1","                "
"1","     coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","      z"
"1"," Pr(>|z|)"
"1","  "
"1","
etiogruposH-NCRF"
"1"," -0.34768"
"1","   0.70632"
"1","  0.19106"
"1"," -1.820"
"1","   0.0688"
"1"," ."
"1","
etiogruposI-NCRF"
"1","  0.07636"
"1","   1.07935"
"1","  0.27799"
"1","  0.275"
"1","   0.7835"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","                "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
etiogruposH-NCRF"
"1","    0.7063"
"1","     1.4158"
"1","    0.4857"
"1","     1.027"
"1","
etiogruposI-NCRF"
"1","    1.0794"
"1","     0.9265"
"1","    0.6260"
"1","     1.861"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.548"
"1"," "
"1"," (se ="
"1"," "
"1","0.024"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","4.07"
"1",""
"1","  on "
"1",""
"1","2"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","0.1"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","3.96"
"1",""
"1","  on "
"1",""
"1","2"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","0.1"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","4.01"
"1",""
"1","  on "
"1",""
"1","2"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","0.1"
"1","

"
