"0","fit = coxph(os0 ~ log(Breslow), data = datos2)"
"0","summary(fit)"
"1","Call:
"
"1","coxph(formula = os0 ~ log(Breslow), data = datos2)
"
"1","
"
"1","  n="
"1"," "
"1","1201"
"1",", number of events="
"1"," "
"1","265"
"1"," "
"1","
"
"1","
"
"1","            "
"1","    coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","     z"
"1"," Pr(>|z|)"
"1","    "
"1","
log(Breslow)"
"1"," 0.91071"
"1","   2.48608"
"1","  0.06215"
"1"," 14.65"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","            "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
log(Breslow)"
"1","     2.486"
"1","     0.4022"
"1","     2.201"
"1","     2.808"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.77"
"1"," "
"1"," (se ="
"1"," "
"1","0.014"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","214.9"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","<2e-16"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","214.7"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","<2e-16"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","226"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","<2e-16"
"1","

"
