"0","SMC = function(X, coefficients){"
"0",""
"0","  yhat = as.matrix(X) %*% coefficients"
"0","  Xhat = tcrossprod(yhat,coefficients)/drop(crossprod(coefficients))"
"0","  Xres = X - Xhat"
"0",""
"0","  SST = colSums(Xhat^2)"
"0","  SSR = colSums(Xres^2)"
"0",""
"0","  #smc = SST/(SSR/(nrow(X)-2))"
"0","  smc = SST/SSR"
"0","  return(smc)"
"0","}"
"0",""
"0","bagged_pls = function(X, Y, B = 200, ncomp = NULL, scaling, blocks = NULL, scalingY){"
"0",""
"0","  n = nrow(X)"
"0","  if (is.null(ncomp)) ncomp = min(n-1, ncol(X))"
"0","  preds = array(NA, dim=c(n, ncol(Y), B, ncomp))"
"0","  R2 = PRESS = RMSE = Q2 = numeric(ncomp)"
"0",""
"0","  weights = VIP = array(NA, dim=c(ncol(X), ncomp, B))"
"0","  coefs = array(NA, dim=c(ncol(X), ncomp, B))"
"0",""
"0","  sMC = array(0, dim=c(ncol(X), ncomp, B))"
"0",""
"0","  # Calculate a PLS model for each of the bagging considered"
"0","  for (b in 1:B) {"
"0","    idx = sample(1:n, replace = TRUE)"
"0","    oob = setdiff(1:n, idx) # Keep track of out of bag samples"
"0",""
"0","    Xb = X[idx, , drop = FALSE]"
"0","    Yb = Y[idx, , drop = FALSE]"
"0",""
"0","    if (scaling != 'none') {"
"0","      escalado = Scaling(Xb, scaling= scaling, blocks = blocks)"
"0","      Xb = escalado$x"
"0","      centrado = escalado$centering"
"0","      escalado = escalado$scaling"
"0","      Xoob = sweep(X[oob, , drop = FALSE], 2, centrado, FUN = ""-"")"
"0","      Xoob = sweep(Xoob, 2, escalado, FUN = ""/"")"
"0","    } else{"
"0","      Xoob = X[oob, , drop = FALSE]"
"0","    }"
"0",""
"0","    ## Scaling Y"
"0",""
"0","    if (scalingY != 'none') {"
"0","      escaladoY = Scaling(Yb, scaling= scalingY, blocks = NULL)"
"0","      Yb = escaladoY$x"
"0","    }"
"0",""
"0","    mypls = nipals_pls(X = Xb, Y = Yb, ncomp = ncomp)"
"0",""
"0","    weights[,,b] = mypls$weights"
"0",""
"0","    for (j in 1:ncomp){"
"0","      weightsStar = mypls$weights[,1:j,drop=FALSE]%*%solve(crossprod(mypls$loadings[,1:j,drop=FALSE], mypls$weights[,1:j,drop=FALSE]))"
"0","      coefficients = tcrossprod(weightsStar, mypls$loadingsY[,1:j,drop=FALSE])"
"0","      coefs[ , j, b] = coefficients"
"0","      preds[oob, , b, j] = as.matrix(Xoob) %*% coefficients"
"0",""
"0","      # sMC calculation"
"0","      smcp = SMC(Xb, coefficients)"
"0","      fcrit = qf(0.8,1,nrow(Xb)-2)"
"0","      sMC[,j,b] = as.vector(ifelse(smcp>fcrit,1,0))"
"0",""
"0","    }"
"0","  }"
"0",""
"0","  # Select opt R2"
"0",""
"0","  if (scalingY != 'none') {"
"0","    escaladoY = Scaling(Y, scaling= scalingY, blocks = NULL)"
"0","    Y = escaladoY$x"
"0","  }"
"0",""
"0","  if (scaling != 'none') {"
"0","    escalado = Scaling(X, scaling= scaling, blocks = blocks)"
"0","    X = escalado$x"
"0","  }"
"0",""
"0","  plsr2 = nipals_pls(X = X, Y = Y, ncomp = ncomp)"
"0",""
"0","  for (j in 1:ncomp) {"
"0",""
"0","    Ypred = apply(as.matrix(preds[,,,j]),1, function(y) mean(y,na.rm = T))"
"0",""
"0","    #R2"
"0","    yhat = tcrossprod(plsr2$scores[,1:j,drop=FALSE],plsr2$loadingsY[,1:j,drop=FALSE])"
"0",""
"0","    SCR = sum((Y-yhat)^2)"
"0","    SCT = sum(Y^2)"
"0","    R2[j] = 1- (SCR/SCT)"
"0",""
"0","    #PRESS"
"0","    PRESS[j] = sum((Y - Ypred)^2)"
"0",""
"0","    #Q2"
"0","    Q2[j] = 1- (PRESS[j]/SCT)"
"0",""
"0","  }"
"0",""
"0","  # Calculate the reweighted PLS model"
"0","    idx = which(!(diff(R2) >= 0.01 & diff(Q2) > 0))"
"0","    if (length(idx) == 0) length(R2) else idx[1]}"
"0",""
"0","  #Take into account opt comp + 10"
"0","  rcomp = min(min(nrow(X)-1, ncol(X)), ncomp + 10)"
"0","  R2 = R2[1:rcomp]"
"0","  weights = weights[,1:rcomp,]"
"0",""
"0","  # Calculate the reweighted PLS model"
"0","  R2_dif = c(R2[1], diff(R2))"
"0",""
"0","  Stab = numeric(ncol(X))"
"0",""
"0","  for (j in 1:ncol(X)) {"
"0","    stability = apply(weights[j,,], 1, function(x) abs(mean(x)) / (sd(x) + 1e-7))"
"0","    Stab[j] =  sum(stability * R2_dif)"
"0","  }"
"0","  #Normalize the weights"
"0","  #Stab = (Stab - min(Stab)) / (max(Stab) - min(Stab))"
"0","  #coefStab = (coefStab - min(coefStab)) / (max(coefStab) - min(coefStab))"
"0",""
"0","  return(list(Stab = Stab, sMC = sMC, ncomp = rcomp))"
"0",""
"0","}"
"0",""
"0","#Guardar algo sobre los weights como tal."
"0",""
"0","weighted_nipals_pls = function(X, Y, model, M, ncomp = NULL, thresh ){"
"0",""
"0","  X = as.matrix(X)"
"0","  Y = as.matrix(Y)"
"0",""
"0","  if(any(is.na(X))||any(is.na(Y))){"
"0","    missNA =  T"
"0","    X_sinNA = X"
"0","    X_sinNA[is.na(X)]= 0"
"0","    C = matrix(1, ncol = ncol(X), nrow = nrow(X) )"
"0","    C[is.na(X)] = 0"
"0","    if(any(is.na(Y))) missNAY = T else missNAY = F"
"0","    Y_sinNA = Y"
"0","    Y_sinNA[is.na(Y)]= 0"
"0","    CY = matrix(1, ncol = ncol(Y), nrow = nrow(Y) )"
"0","    CY[is.na(Y)] = 0"
"0","  }  else missNA = F; missNAY = F"
"0",""
"0","  if(is.null(ncomp)){"
"0","    ncomp = min(nrow(X)-1, ncol(X))"
"0","  }"
"0",""
"0","  scores = matrix(0,nrow = nrow(X),ncol =ncomp )"
"0","  loadings = matrix(0, nrow = ncol(X), ncol = ncomp )"
"0","  scoresY = matrix(0,nrow = nrow(X),ncol =ncomp )"
"0","  loadingsY = matrix(0, nrow = ncol(Y), ncol = ncomp )"
"0","  weights = matrix(0, nrow = ncol(X), ncol = ncomp )"
"0",""
"0","  M_ini = M"
"0",""
"0","  for (i in 1:ncomp) {"
"0","    iter = 1"
"0",""
"0","    M = M_ini"
"0","    #Initiate the scores with the variable with the highest variance when there are no NAs with the one with least NAs instead"
"0","    if(missNAY){"
"0","      u_old = Y[,1,drop=FALSE]"
"0","      u_old[is.na(u_old)] = 0"
"0","    } else u_old = Y[,which.max(apply(Y,2,var))[[1]],drop=FALSE]"
"0",""
"0","    w_old = if(missNA) crossprod(X_sinNA%*%M, u_old)/drop(t(CY) %*% u_old^2) else crossprod(X%*%M, u_old)/drop(crossprod(u_old))"
"0","    w_old = w_old / sqrt(drop(crossprod(w_old)))"
"0",""
"0","    t_new = if(missNA) (X_sinNA %*% w_old) / (C %*% w_old^2)  else X %*% w_old"
"0",""
"0","    c_new = if(missNA)  crossprod(Y_sinNA, t_new) / (t(CY) %*% t_new^2)  else crossprod(Y, t_new)/drop(crossprod(t_new))"
"0",""
"0","    u_new = if(missNA) if(ncol(CY)==1) (Y_sinNA %*% c_new) / drop(t(c_new)%*%c_new) else (Y_sinNA %*% c_new) / (CY %*% c_new^2)  else (Y %*% c_new) / drop(crossprod(c_new))"
"0",""
"0","    p_new = if(missNA)  crossprod(X_sinNA, t_new)/(t(C) %*% t_new^2)  else crossprod(X, t_new)/drop(crossprod(t_new))"
"0",""
"0","    # Ver si usar el score de la iteración anterior en combinación con el de la nueva iteración con alguna regularización"
"0","    w_new = w_new / sqrt(drop(crossprod(w_new)))"
"0",""
"0","    while (sqrt(drop(crossprod(w_new-w_old)))>1e-6 && iter<100) {"
"0","      #Update"
"0","      w_old = w_new"
"0","      w_new = w_new / sqrt(drop(crossprod(w_new)))"
"0",""
"0","      t_new = if(missNA) (X_sinNA %*% w_new) / (C %*% w_new^2)  else X %*% w_new"
"0",""
"0","      c_new = if(missNA) crossprod(Y_sinNA, t_new) / (t(CY) %*% t_new^2)  else crossprod(Y, t_new)/drop(crossprod(t_new))"
"0","    loadings[,i] = p_new"
"0","    scores[,i] = t_new"
"0","    loadingsY[,i] = c_new"
"0","    scoresY[,i] = u_new"
"0","    weights[,i] = w_new"
"0",""
"0","    X = X - tcrossprod(t_new,p_new)"
"0","    Y = Y - tcrossprod(t_new,c_new)"
"0",""
"0","    if(missNA){"
"0","      X_sinNA = X"
"0","      X_sinNA[is.na(X)]= 0"
"0","      Y_sinNA = Y"
"0","      Y_sinNA[is.na(Y)]= 0"
"0","    }"
"0",""
"0","  }"
"0",""
"0","  weightsStar =  try(suppressWarnings(weights%*%solve(crossprod(loadings, weights))),silent = TRUE)"
"0","  if(class(weightsStar)[1]=='try-error') weightsStar = weights%*%(corpcor::pseudoinverse(crossprod(loadings, weights)))"
"0",""
"0","  coefficients = tcrossprod(weightsStar, loadingsY)"
"0","  yhat = as.matrix(X) %*% coefficients"
"0",""
"0","  rownames(loadings) = rownames(weights) = rownames(weightsStar) = rownames(coefficients) = colnames(X)"
"0","  rownames(loadingsY) = colnames(coefficients) = colnames(Y)"
"0","  rownames(scores) = rownames(scoresY) = rownames(X)"
"0","  colnames(loadings) = colnames(scores)= colnames(scoresY)= colnames(loadingsY)= colnames(weights) = colnames(weightsStar) = paste0('p',1:ncomp)"
"0",""
"0","  return(list(scores=scores, loadings = loadings, scoresY=scoresY, loadingsY = loadingsY, weights = weights, weightsStar = weightsStar, coefficients = coefficients ))"
"0","}"
"0",""
"0","crossVal = function(iter, X, Y, ncomp, k = 5, scaling, blocks, scalingY, seed, method, alpha, model, M, thresh){"
"0",""
"0","  if(method=='loo') k = nrow(X)"
"0",""
"0","  folds = createFold(X, k, seed)"
"0",""
"0","  preds = array(0, dim=c(nrow(X), ncol(Y), ncomp, 5))"
"0",""
"0","  R2 = PRESS = RMSE = Q2 = array(0,dim=c(ncomp, 5))"
"0",""
"0","  coef_cv = array(0, dim=c(ncomp, ncol(X),ncol(Y),length(folds),5))"
"0",""
"0","  pcoef = vector('list', ncomp)"
"0",""
"0","  for (i in 1:length(folds)){"
"0",""
"0","    ## Scaling X"
"0",""
"0","    Xfold = X[-folds[[i]],,drop=FALSE]"
"0","    Yfold = Y[-folds[[i]],,drop=FALSE]"
"0",""
"0","    if (scaling != 'none') {"
"0","      escalado = Scaling(Xfold, scaling= scaling, blocks = blocks)"
"0","      Xfold = escalado$x"
"0","      centrado = escalado$centering"
"0","      escalado = escalado$scaling"
"0","      Xval = sweep(X[folds[[i]],,drop=FALSE], 2, centrado, FUN = ""-"")"
"0","      Xval = sweep(Xval, 2, escalado, FUN = ""/"")"
"0","    } else{"
"0","      escalado = rep(1, times = ncol(Xfold))"
"0","      centrado = rep(0, times = ncol(Xfold))"
"0","      Xval = X[folds[[i]],,drop=FALSE]"
"0","      Yfold = escaladoY$x"
"0","      centradoY = escaladoY$centering"
"0","      escaladoY = escaladoY$scaling"
"0","    } else{"
"0","        coef_cv[j,,,i,t] = coefficients"
"0","      }"
"0","    }"
"0","  }"
"0",""
"0","  #Calculate metrics"
"0",""
"0","  if (scalingY != 'none') {"
"0","    escaladoY = Scaling(Y, scaling= scalingY, blocks = NULL)"
"0","    Y = escaladoY$x"
"0","  }"
"0",""
"0","  if (scaling != 'none') {"
"0","    escalado = Scaling(X, scaling= scaling, blocks = blocks)"
"0","    X = escalado$x"
"0","  }"
"0",""
"0","  for (t in 1:5) {"
"0",""
"0","    plsr2 = weighted_nipals_pls(X = X, Y = Y, model = model, M = M, ncomp = ncomp, thresh=thresh[t])"
"0",""
"0","    for (j in 1:ncomp) {"
"0","      Ypred = as.matrix(preds[,,j,t])"
"0",""
"0","      #RMSE"
"0","      RMSE[j,t] = sqrt((1/(nrow(X)*ncol(Y)))*sum((Y-Ypred)^2))"
"0",""
"0","      #R2"
"0","      yhat = tcrossprod(plsr2$scores[,1:j,drop=FALSE],plsr2$loadingsY[,1:j,drop=FALSE])"
"0",""
"0","      SCR = sum((Y-yhat)^2)"
"0","      SCT = sum(Y^2)"
"0","      R2[j,t] = 1- (SCR/SCT)"
"0",""
"0","      #PRESS"
"0","      PRESS[j,t] = sum((Y - Ypred)^2)"
"0",""
"0",""
"0","  if(is.null(ncomp)){"
"0","    ncomp = min(nrow(X)-1, ncol(X))"
"0","  }"
"0",""
"0","  if(nrow(X)<=5){"
"0","    if(is.numeric(parallel)){"
"0","      if(.Platform$OS.type == ""unix"") {"
"0","        future::plan(""multicore"", workers = parallel)"
"0","      }else{"
"0","                                     ~crossVal(.x, X, Y, ncomp, k, scaling, blocks, scalingY, seed[.x], method, alpha, model, M, thresh),"
"0","                                     .progress = TRUE,.options = furrr::furrr_options(seed = TRUE ) )"
"0","  } else{"
"0","    crossVal_res = purrr::map(1:rep,"
"0",""
"0","  bpls = bagged_pls(X, Y, B, ncomp = NULL, scaling, blocks, scalingY)"
"0",""
"0","  thresh = c(0.05, 0.2, 0.3, 0.4, 0.5) #c(0.05,0.2,0.4,0.6,0.8)"
"0",""
"0","  psMC = apply(bpls$sMC, c(1,2), sum)"
"0",""
"0","  q2_array = simplify2array(lapply(res_cross, function(res) res$Q2))"
"0","  mean_q2_per_component = apply(q2_array, c(1,2), mean)"
"0","  q2_diff = diff(mean_q2_per_component)"
"0",""
"0","  best_combo = NULL"
"0","  best_score = -Inf"
"0",""
"0","  for (t in 1:5) {"
"0","    idx = which((r2_diff[, t] < 0.01) | (q2_diff[, t] <= 0))"
"0","      best_score = score"
"0","    }"
"0","  }"
"0",""
"0","  ## Scaling Y"
"0",""
"0","  if (scalingY != 'none') {"
"0","    escaladoY = Scaling(Y, scaling= scalingY, blocks = NULL)"
"0","    Yesc = escaladoY$x"
