"0","prueba2 = reweighted_varSel(X=data$data,Y=Y,scaling = 'standard',scalingY = 'center')
"
"2","
 Running optimization:
"
"2"," [32m■■■■                            [39m  10% |  ETA:  4m"
"2"," [32m■■■■■■■                         [39m  20% |  ETA:  3m"
"2"," [32m■■■■■■■■■■                      [39m  30% |  ETA:  3m"
"2"," [32m■■■■■■■■■■■■■                   [39m  40% |  ETA:  2m"
"2"," [32m■■■■■■■■■■■■■■■■                [39m  50% |  ETA:  2m"
"2"," [32m■■■■■■■■■■■■■■■■■■■             [39m  60% |  ETA:  2m"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■          [39m  70% |  ETA:  1m"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■■■■       [39m  80% |  ETA:  1m"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■■■■■■■    [39m  90% |  ETA: 29s"
"2","                                                   "
"1","  comp "
"1","thresh "
"1","     t "
"1","
"
"1","   8.0 "
"1","   0.8 "
"1","   5.0 "
"1","
"
