"0","model7 = reweighted_varSel(X=X,Y=Y,scaling = 'standard',scalingY = 'center')
"
"2","
 Running optimization:
"
"2"," [32mв– в– в– в–                             [39m  10% |  ETA:  4m"
"2"," [32mв– в– в– в– в– в– в–                          [39m  20% |  ETA:  4m"
"2"," [32mв– в– в– в– в– в– в– в– в– в–                       [39m  30% |  ETA:  3m"
"2"," [32mв– в– в– в– в– в– в– в– в– в– в– в– в–                    [39m  40% |  ETA:  3m"
"2"," [32mв– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в–                 [39m  50% |  ETA:  2m"
"2"," [32mв– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в–              [39m  60% |  ETA:  2m"
"2"," [32mв– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в–           [39m  70% |  ETA:  1m"
"2"," [32mв– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в–        [39m  80% |  ETA:  1m"
"2"," [32mв– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в– в–     [39m  90% |  ETA: 29s"
"2","                                                   "
