"0","mypls = pls(as.data.frame(X), as.data.frame(Y))
"
"2","Aviso: To avoid problems with numeric identifiers, we added r prefix to the identifiers"
"2","Aviso: To avoid problems with numeric identifiers, we added r prefix to the identifiers"
"2","
 Running optimization:
"
"2"," [32m■■■■                            [39m  10% |  ETA: 47s"
"2"," [32m■■■■■■■                         [39m  20% |  ETA: 40s"
"2"," [32m■■■■■■■■■■                      [39m  30% |  ETA: 35s"
"2"," [32m■■■■■■■■■■■■■                   [39m  40% |  ETA: 31s"
"2"," [32m■■■■■■■■■■■■■■■■                [39m  50% |  ETA: 26s"
"2"," [32m■■■■■■■■■■■■■■■■■■■             [39m  60% |  ETA: 21s"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■          [39m  70% |  ETA: 16s"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■■■■       [39m  80% |  ETA: 11s"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■■■■■■■    [39m  90% |  ETA:  6s"
"2","                                                   "
"2","
 Running optimization:
"
"2"," [32m■■■■                            [39m  10% |  ETA: 15s"
"2"," [32m■■■■■                           [39m  15% |  ETA: 15s"
"2"," [32m■■■■■■■                         [39m  20% |  ETA: 14s"
"2"," [32m■■■■■■■■■                       [39m  25% |  ETA: 13s"
"2"," [32m■■■■■■■■■■■                     [39m  35% |  ETA: 14s"
"2"," [32m■■■■■■■■■■■■■■■                 [39m  45% |  ETA: 11s"
"2"," [32m■■■■■■■■■■■■■■■■                [39m  50% |  ETA: 10s"
"2"," [32m■■■■■■■■■■■■■■■■■               [39m  55% |  ETA:  9s"
"2"," [32m■■■■■■■■■■■■■■■■■■■             [39m  60% |  ETA:  8s"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■          [39m  70% |  ETA:  6s"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■■         [39m  75% |  ETA:  5s"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■■■■       [39m  80% |  ETA:  4s"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■■■■■■     [39m  85% |  ETA:  3s"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■■■■■■■    [39m  90% |  ETA:  2s"
"2"," [32m■■■■■■■■■■■■■■■■■■■■■■■■■■■■■   [39m  95% |  ETA:  1s"
"2","                                                   "
"2",""
